char_entropy,component_char_entropy,component_duplicate_cluster_penalty,component_language_consistency,component_length_prior,component_lexical_diversity,component_ngram_repetition_penalty,component_non_linguistic_symbol_penalty,component_optional_lm_surprisal,component_pii_density_penalty,component_repetition_penalty,component_token_entropy,component_url_html_noise_penalty,dev_loss_proxy,document_index,excerpt,hdqspp_score,hdqspp_v2_score,information_density,kept_by_hdqspp,kept_by_hdqspp_v2,length_chars,repetition_rate,split,symbol_fraction,token_count,token_diversity,token_entropy,trigram_repetition_rate,v2_component_char_entropy,v2_component_duplicate_cluster_penalty,v2_component_language_consistency,v2_component_length_prior,v2_component_lexical_diversity,v2_component_ngram_repetition_penalty,v2_component_non_linguistic_symbol_penalty,v2_component_optional_lm_surprisal,v2_component_pii_density_penalty,v2_component_repetition_penalty,v2_component_token_entropy,v2_component_url_html_noise_penalty,v2_component_v2_base_quality,v2_component_v2_length_bin,v2_component_v2_length_distribution_match,v2_component_v2_quality_diversity_balance,v2_component_v2_repetition_capped,v2_component_v2_token_frequency_preservation
4.5316745200111255,0.906334904002225,1.0,1.0,0.0,0.13848305875038855,0.8318047567231462,0.8754078146273795,1.0,1.0,0.5738711432346312,1.0,0.0,9.619665241478287,314,= Battle of Romani = The Battle of Romani was the last ground attack of the Central Powers on the Suez Canal at the beginning of the Sinai and Palestine Campaign during the First World War . The battle was fought between,0.6324554102355264,0.7358462494555886,1.175768326952129,False,False,77854.0,0.4261288567653688,train,0.031148046343155135,12868.0,0.13848305875038855,8.49034053379349,0.16819524327685376,0.906334904002225,1.0,1.0,0.0,0.13848305875038855,0.8318047567231462,0.8754078146273795,1.0,1.0,0.5738711432346312,1.0,0.0,0.6868253519731042,4487-1000000000,1.0,0.6280334406741492,0.5738711432346312,0.741917935965185
4.577421085268791,0.9154842170537583,1.0,1.0,0.0,0.31580792148615494,0.942827078218169,0.8248885285772193,1.0,1.0,0.7808555399719496,1.0,0.0,11.357469009410728,315,"= The Litigators = The Litigators is a 2011 legal thriller novel by John Grisham , his 25th fiction novel overall . The Litigators is about a two @-@ partner Chicago law firm attempting to strike it rich in a class actio",0.6851142803366159,0.772641600206865,2.6317745103273222,True,True,17269.0,0.21914446002805044,train,0.04377786785569518,2853.0,0.31580792148615494,8.33346579130283,0.057172921781830977,0.9154842170537583,1.0,1.0,0.0,0.31580792148615494,0.942827078218169,0.8248885285772193,1.0,1.0,0.7808555399719496,1.0,0.0,0.7357625821348013,1869-2952,1.0,0.6968332714389394,0.7808555399719496,0.68664563617245
4.635597973269877,0.9271195946539754,1.0,1.0,0.0,0.42413162705667273,0.9468864468864469,0.7904612978889758,1.0,1.0,0.8417200365965233,0.968867759855581,0.0,9.866899206397587,316,"= Stanley Green = Stanley Owen Green ( 22 February 1915 – 4 December 1993 ) , known as the Protein Man , was a human billboard who became a well @-@ known figure in central London in the latter half of the 20th century .",0.6997886961169403,0.7996638290431908,3.28741967512241,True,True,6395.0,0.15827996340347672,train,0.05238467552775606,1094.0,0.42413162705667273,7.750942078844648,0.05311355311355315,0.9271195946539754,1.0,1.0,0.0,0.42413162705667273,0.9468864468864469,0.7904612978889758,1.0,1.0,0.8417200365965233,0.968867759855581,0.0,0.7532150333862543,0-1327,0.996742301688083,0.7248573634211907,0.8417200365965233,0.7504570383912249
4.586301440732195,0.9172602881464391,1.0,1.0,0.0,0.3540983606557377,0.9266155531215772,0.7503152585119799,1.0,1.0,0.7844638949671773,0.8906896118585473,0.0,13.068433574745375,317,"= Sclerodermatineae = Sclerodermatineae is a suborder of the fungal order Boletales . <unk> in 2002 by <unk> Manfred Binder and Andreas <unk> , it contains nine genera and about 80 species . The suborder contains a diver",0.6714943074877451,0.7539911526605028,2.523133851297655,False,False,6344.0,0.21553610503282272,train,0.06242118537200504,915.0,0.3540983606557377,7.125516894868379,0.07338444687842283,0.9172602881464391,1.0,1.0,0.0,0.3540983606557377,0.9266155531215772,0.7503152585119799,1.0,1.0,0.7844638949671773,0.8906896118585473,0.0,0.72306862488033,0-1327,0.9904492701147343,0.6727313055687363,0.7844638949671773,0.639344262295082
4.642043886079639,0.9284087772159278,1.0,1.0,0.0,0.3574051407588739,0.9042944785276074,0.7473947478115881,1.0,1.0,0.7781862745098039,0.9072044506678701,0.0,10.539412935220183,318,= SM U @-@ 3 ( Austria @-@ Hungary ) = SM U @-@ 3 or U @-@ III was the lead boat of the U @-@ 3 class of submarines or U @-@ boats built for and operated by the Austro @-@ Hungarian Navy ( German : <unk> und <unk> Kriegs,0.6709090675215345,0.7706228067545866,2.593916275104216,False,True,4798.0,0.22181372549019607,train,0.06315131304710296,817.0,0.3574051407588739,7.257635605342961,0.09570552147239264,0.9284087772159278,1.0,1.0,0.0,0.3574051407588739,0.9042944785276074,0.7473947478115881,1.0,1.0,0.7781862745098039,0.9072044506678701,0.0,0.7254172285396575,0-1327,0.986459865690247,0.6788610121265147,0.7781862745098039,0.7282741738066095
4.505668771315427,0.9011337542630853,1.0,1.0,0.0,0.3821862348178138,0.910786699107867,0.847307430129516,1.0,1.0,0.7876823338735819,0.9656868736598826,0.0,10.115066157841607,319,"= The Son Also Draws = "" The Son Also Draws "" is the sixth episode of the first season of the animated comedy series Family Guy , originally aired on Fox on May 9 , 1999 . The episode follows Chris as he is ejected from ",0.687545984824678,0.7815236600251982,2.952577842056451,True,True,7335.0,0.21231766612641811,train,0.038173142467621,1235.0,0.3821862348178138,7.725494989279061,0.08921330089213297,0.9011337542630853,1.0,1.0,0.0,0.3821862348178138,0.910786699107867,0.847307430129516,1.0,1.0,0.7876823338735819,0.9656868736598826,0.0,0.7388860454936156,0-1327,1.0,0.706411299866232,0.7876823338735819,0.7182186234817813
4.522226637082982,0.9044453274165963,1.0,1.0,0.0,0.37950138504155123,0.9222222222222223,0.7973094170403587,1.0,1.0,0.7739251040221914,0.8702608350125617,0.0,11.641625143186236,320,"= Protomycena = Protomycena is an extinct monotypic genus of <unk> fungus in the family <unk> , of order Agaricales . At present it contains the single species Protomycena electra , known from a single specimen collected",0.6740601688734312,0.7553051093871612,2.6421215378774723,False,False,4460.0,0.2260748959778086,train,0.050672645739910316,722.0,0.37950138504155123,6.9620866801004935,0.07777777777777772,0.9044453274165963,1.0,1.0,0.0,0.37950138504155123,0.9222222222222223,0.7973094170403587,1.0,1.0,0.7739251040221914,0.8702608350125617,0.0,0.7233654026202695,0-1327,0.9821073524887829,0.674123256323663,0.7739251040221914,0.6578947368421053
4.4687587686909405,0.893751753738188,1.0,0.9997488856802059,0.0,0.27286821705426356,0.9286379149860379,0.837750768780202,1.0,1.0,0.7468982630272953,1.0,0.0,10.867492425910925,321,"= Art in Medieval Scotland = Art in Medieval Scotland includes all forms of artistic production within the modern borders of Scotland , between the fifth century and the adoption of the Renaissance in the early sixteenth",0.6738572057622775,0.7602562670580358,2.2084844844128857,False,True,20487.0,0.25310173697270466,train,0.04056230780494948,3225.0,0.27286821705426356,8.093593707081315,0.07136208501396213,0.893751753738188,1.0,0.9997488856802059,0.0,0.27286821705426356,0.9286379149860379,0.837750768780202,1.0,1.0,0.7468982630272953,1.0,0.0,0.7232474035128134,2952-4487,1.0,0.6798407560199726,0.7468982630272953,0.6753488372093023
4.622135061170406,0.9244270122340812,1.0,1.0,0.0,0.3536102868447082,0.9356435643564357,0.796905060644082,1.0,1.0,0.785254824344384,0.9952148106581187,0.0,10.763399857462904,322,"= Humpty Dumpty = Humpty Dumpty is a character in an English nursery rhyme , probably originally a riddle and one of the best known in the English @-@ speaking world . He is typically portrayed as an anthropomorphic egg ",0.6864886779850511,0.7799941086503663,2.815345557351354,True,True,11955.0,0.21474517565561602,train,0.050773734838979505,2022.0,0.3536102868447082,7.961718485264949,0.0643564356435643,0.9244270122340812,1.0,1.0,0.0,0.3536102868447082,0.9356435643564357,0.796905060644082,1.0,1.0,0.785254824344384,0.9952148106581187,0.0,0.7408596410452554,1869-2952,1.0,0.7076360948983343,0.785254824344384,0.705242334322453
4.663395648827198,0.9326791297654395,1.0,0.9998280408116473,0.0,0.28217175672148265,0.9425437451031601,0.7988554115468777,1.0,1.0,0.7553524804177546,1.0,0.0,10.26497989159525,323,"= Welsh National Opera = Welsh National Opera ( WNO ) ( Welsh : Opera <unk> Cymru ) is an opera company based in Cardiff , Wales ; it gave its first performances in 1946 . It began as a mainly amateur body and transforme",0.677355907780428,0.7708145769277619,2.314790772188092,True,True,23764.0,0.2446475195822454,train,0.05028614711328059,3831.0,0.28217175672148265,8.203481450742443,0.05745625489683992,0.9326791297654395,1.0,0.9998280408116473,0.0,0.28217175672148265,0.9425437451031601,0.7988554115468777,1.0,1.0,0.7553524804177546,1.0,0.0,0.7298303400358103,2952-4487,1.0,0.6854581091982759,0.7553524804177546,0.7105194466196816
4.624080045207097,0.9248160090414194,1.0,1.0,0.0,0.19965576592082615,0.9095320081389889,0.8695594303207773,1.0,1.0,0.6788732394366197,1.0,0.0,9.09345321201861,324,"= England national rugby union team = The England national rugby union team represents England in rugby union . They compete in the annual Six Nations Championship with France , Ireland , Scotland , Italy , and Wales . T",0.6618467780295527,0.7648968349028995,1.6775685764724388,False,True,37565.0,0.3211267605633803,train,0.03261014241980567,6391.0,0.19965576592082615,8.402304680435233,0.09046799186101107,0.9248160090414194,1.0,1.0,0.0,0.19965576592082615,0.9095320081389889,0.8695594303207773,1.0,1.0,0.6788732394366197,1.0,0.0,0.7112413700405468,4487-1000000000,1.0,0.65553462650048,0.6788732394366197,0.7782819590048505
4.560175835042663,0.9120351670085325,1.0,0.9947716535433071,0.0,0.2765525246662797,0.9401858304297329,0.8084149746793506,1.0,1.0,0.7509433962264151,1.0,0.0,10.469652884993975,325,"= Jeremi Wiśniowiecki = Jeremi Wiśniowiecki ( Ukrainian : <unk> <unk> - <unk> <unk> ; August 17 , 1612 – August 20 , 1651 ) nicknamed <unk> on the Cossacks or Iron Hand , was a notable member of the aristocracy of the Po",0.6744648029957704,0.7723764869983922,2.2197479451616164,False,True,21129.0,0.24905660377358485,train,0.04789625633016233,3446.0,0.2765525246662797,8.026496767079676,0.059814169570267084,0.9120351670085325,1.0,0.9947716535433071,0.0,0.2765525246662797,0.9401858304297329,0.8084149746793506,1.0,1.0,0.7509433962264151,1.0,0.0,0.7255524291546314,2952-4487,1.0,0.6819143457438857,0.7509433962264151,0.7338943702843876
4.587584237175756,0.9175168474351512,1.0,1.0,0.0,0.44343065693430656,0.8681318681318682,0.7731657410114001,1.0,1.0,0.7678244972577697,0.8966817918247811,0.0,11.536193799163652,326,"= Bassline ( Chris Brown song ) = "" Bassline "" is a song by American recording artist Chris Brown , taken from his fifth studio album Fortune ( 2012 ) . It was written by Andrea Simms , Andrew "" Pop "" Wansel , Brown , Da",0.6752818768783317,0.7615321168135161,3.1809295680791507,False,True,3421.0,0.2321755027422303,train,0.056708564747149956,548.0,0.44343065693430656,7.173454334598249,0.13186813186813184,0.9175168474351512,1.0,1.0,0.0,0.44343065693430656,0.8681318681318682,0.7731657410114001,1.0,1.0,0.7678244972577697,0.8966817918247811,0.0,0.7338641223100552,0-1327,0.9724008836590722,0.7019601733447995,0.7678244972577697,0.6587591240875912
4.662544361457409,0.9325088722914818,1.0,1.0,0.0,0.40788415124698313,0.9443996776792909,0.8074173971679028,1.0,1.0,0.8043478260869565,0.9845109284338827,0.0,9.501044762178308,327,= HMS Black Prince ( 1904 ) = HMS Black Prince was a Duke of Edinburgh @-@ class armoured cruiser built for the Royal Navy in the mid @-@ 1900s . She was stationed in the Mediterranean when the First World War began and ,0.6964766341883477,0.7942963352477912,3.2125312355010687,True,True,7415.0,0.19565217391304346,train,0.048145650708024276,1243.0,0.40788415124698313,7.876087427471061,0.055600322320709106,0.9325088722914818,1.0,1.0,0.0,0.40788415124698313,0.9443996776792909,0.8074173971679028,1.0,1.0,0.8043478260869565,0.9845109284338827,0.0,0.7512927068241768,0-1327,1.0,0.7237451233323049,0.8043478260869565,0.7393403057119872
4.476344706200283,0.8952689412400566,1.0,1.0,0.0,0.3333333333333333,0.9011124845488258,0.82160475183731,1.0,1.0,0.7683755404570722,0.9558701834082161,0.0,10.875255614589559,328,"= On the Pulse of Morning = "" On the Pulse of Morning "" is a poem by African @-@ American writer and poet Maya Angelou that she read at the first inauguration of President Bill Clinton on January 20 , 1993 . With her pub",0.6749901898245195,0.7665854512341613,2.548987155755243,False,True,9933.0,0.23162445954292776,train,0.04459881204067251,1620.0,0.3333333333333333,7.6469614672657285,0.09888751545117425,0.8952689412400566,1.0,1.0,0.0,0.3333333333333333,0.9011124845488258,0.82160475183731,1.0,1.0,0.7683755404570722,0.9558701834082161,0.0,0.7260633932437124,1327-1869,1.0,0.6853325758072436,0.7683755404570722,0.6901234567901234
4.448281759590572,0.8896563519181144,1.0,1.0,0.0,0.37568455640744797,0.9577850877192983,0.8246720903204383,1.0,1.0,0.8361643835616438,1.0,0.0,11.005561793396005,329,= God 's Choice = God 's Choice : The Total World of a Fundamentalist Christian School is a 1986 book written by Alan Peshkin and published by the University of Chicago Press . It is the product of his late 1970s 18 @-@ ,0.6974297739791261,0.7824119223222651,3.0438732626740475,True,True,12046.0,0.1638356164383562,train,0.04383197741989042,1826.0,0.37568455640744797,8.102204923677567,0.04221491228070173,0.8896563519181144,1.0,1.0,0.0,0.37568455640744797,0.9577850877192983,0.8246720903204383,1.0,1.0,0.8361643835616438,1.0,0.0,0.7465825569548373,1327-1869,1.0,0.7172124175792807,0.8361643835616438,0.6752464403066812
4.579325361646669,0.9158650723293338,1.0,1.0,0.0,0.3072474942174248,0.9448302469135802,0.8288125376732971,1.0,1.0,0.7794060933281913,1.0,0.0,10.965878043753953,330,"= Baltimore mayoral election , 1999 = On November 2 , 1999 , the city of Baltimore , Maryland , elected a new mayor , the 47th in the city 's history . Primary elections were held to determine the nominees for the Democr",0.6846921706592127,0.7736244147224458,2.5077625702063724,True,True,16590.0,0.22059390667180867,train,0.04279686558167571,2594.0,0.3072474942174248,8.16202773791133,0.055169753086419804,0.9158650723293338,1.0,1.0,0.0,0.3072474942174248,0.9448302469135802,0.8288125376732971,1.0,1.0,0.7794060933281913,1.0,0.0,0.7346737205974211,1869-2952,1.0,0.6941487338530667,0.7794060933281913,0.6973785659213569
4.529288054246624,0.9058576108493248,1.0,0.9997811337272926,0.0,0.30190571715145437,0.9327309236947792,0.8175960346964064,1.0,1.0,0.7531359759157049,0.9552948219898176,0.0,10.575632450284626,331,"= Arikamedu = Arikamedu is an archaeological site in Southern India , <unk> , <unk> <unk> , <unk> . It is 4 kilometres ( 2 @.@ 5 mi ) from the capital , Pondicherry of the Indian territory of <unk> . Sir Mortimer Wheeler",0.6735969088044225,0.7640597841124211,2.3072717465912547,False,True,12105.0,0.2468640240842951,train,0.04560099132589839,1994.0,0.30190571715145437,7.642358575918541,0.06726907630522083,0.9058576108493248,1.0,0.9997811337272926,0.0,0.30190571715145437,0.9327309236947792,0.8175960346964064,1.0,1.0,0.7531359759157049,0.9552948219898176,0.0,0.7231233834313403,1869-2952,1.0,0.6758618265009881,0.7531359759157049,0.6970912738214644
4.55581535689594,0.9111630713791881,1.0,0.999774698659457,0.0,0.33297062023939067,0.9199346405228758,0.8549187339606501,1.0,1.0,0.7746325530756668,1.0,0.0,10.773705612027259,332,"= Hurricane Ingrid = Hurricane Ingrid was one of two tropical cyclones , along with Hurricane Manuel , to strike Mexico within a 24 ‑ hour period , the first such occurrence since 1958 . Ingrid was the ninth named storm ",0.6863113953226623,0.773748984066649,2.6663775969851393,True,True,11690.0,0.2253674469243332,train,0.03627031650983747,1838.0,0.33297062023939067,8.007846443233147,0.08006535947712423,0.9111630713791881,1.0,0.999774698659457,0.0,0.33297062023939067,0.9199346405228758,0.8549187339606501,1.0,1.0,0.7746325530756668,1.0,0.0,0.7372239813797771,1327-1869,1.0,0.7018546457497362,0.7746325530756668,0.6882480957562568
4.674568839401985,0.934913767880397,1.0,1.0,0.0,0.29933481152993346,0.9196626719928983,0.7846683893195521,1.0,1.0,0.7542147293700089,1.0,0.0,10.76727207436977,333,"= Typhoon Imbudo = Typhoon Imbudo , known in the Philippines as Typhoon <unk> , was a powerful typhoon that struck the Philippines and southern China in July 2003 . The seventh named storm and fourth typhoon of the seaso",0.6754141621330401,0.7678367486942885,2.4202623477407945,False,True,13932.0,0.24578527062999111,train,0.053832902670111975,2255.0,0.29933481152993346,8.085469028378506,0.0803373280071017,0.934913767880397,1.0,1.0,0.0,0.29933481152993346,0.9196626719928983,0.7846683893195521,1.0,1.0,0.7542147293700089,1.0,0.0,0.7307312829786605,1869-2952,1.0,0.6901993443718136,0.7542147293700089,0.6886917960088692
4.54839639537218,0.9096792790744359,1.0,1.0,0.0,0.33069620253164556,0.9371700105596621,0.8343993085566119,1.0,1.0,0.7846965699208444,1.0,0.0,10.087251614919582,334,"= Hurricane Felicia ( 2009 ) = Hurricane Felicia was the third strongest tropical cyclone of the 2009 Pacific hurricane season , as well as the strongest storm to exist in the eastern Pacific at the time since Hurricane ",0.6869439124101482,0.7842662281593659,2.654450656321392,True,True,11570.0,0.21530343007915564,train,0.04140017286084702,1896.0,0.33069620253164556,8.026855573182392,0.06282998944033791,0.9096792790744359,1.0,1.0,0.0,0.33069620253164556,0.9371700105596621,0.8343993085566119,1.0,1.0,0.7846965699208444,1.0,0.0,0.7376226996303324,1869-2952,1.0,0.7014854004480775,0.7846965699208444,0.7415611814345991
4.5813023431801,0.9162604686360201,1.0,1.0,0.0,0.30277502477700696,0.9216269841269841,0.7938246191848497,1.0,1.0,0.7659890927119485,0.9851401119421089,0.0,11.087565373113014,335,"= Santa @-@ Fe ( Bob Dylan song ) = "" Santa @-@ Fe "" ( sometimes spelled "" Santa Fe "" or "" Santa <unk> "" ) is a song that was recorded by Bob Dylan and the Band in the summer or fall of 1967 in the Woodstock area of New ",0.6753454088575592,0.7685325755316804,2.3862065744167635,False,True,12145.0,0.23401090728805152,train,0.05154384520378757,2018.0,0.30277502477700696,7.8811208955368715,0.07837301587301593,0.9162604686360201,1.0,1.0,0.0,0.30277502477700696,0.9216269841269841,0.7938246191848497,1.0,1.0,0.7659890927119485,0.9851401119421089,0.0,0.7280920816620244,1869-2952,1.0,0.6860248250107912,0.7659890927119485,0.6967294350842418
4.529115657666313,0.9058231315332627,1.0,1.0,0.0,0.3742971887550201,0.9082864038616251,0.7899115964638586,1.0,1.0,0.792604501607717,0.9610477224438292,0.0,10.21612986707407,336,"= The Secret ( The Office ) = "" The Secret "" is the thirteenth episode of the second season of the American comedy television series The Office , and the show 's nineteenth episode overall . It was written by Lee Eisenbe",0.6813818725162103,0.7768800430060305,2.877739686161121,True,True,7692.0,0.207395498392283,train,0.05252210088403536,1245.0,0.3742971887550201,7.6883817795506335,0.09171359613837493,0.9058231315332627,1.0,1.0,0.0,0.3742971887550201,0.9082864038616251,0.7899115964638586,1.0,1.0,0.792604501607717,0.9610477224438292,0.0,0.7354554391884099,0-1327,1.0,0.7015639473939173,0.792604501607717,0.702008032128514
4.5296037412973185,0.9059207482594637,1.0,1.0,0.0,0.3277922077922078,0.9235569422776911,0.818991875600594,1.0,1.0,0.7744282744282744,0.9895703451425639,0.0,10.52408875909543,337,"= Maggie Simpson = Margaret "" Maggie "" Simpson is a fictional character in the animated television series The Simpsons . She first appeared on television in the Tracey Ullman Show short "" Good Night "" on April 19 , 1987 ",0.6810892660000779,0.7737329596064082,2.594987585599825,True,True,11447.0,0.22557172557172556,train,0.045252031099851486,1925.0,0.3277922077922078,7.916562761140511,0.07644305772230886,0.9059207482594637,1.0,1.0,0.0,0.3277922077922078,0.9235569422776911,0.818991875600594,1.0,1.0,0.7744282744282744,0.9895703451425639,0.0,0.7329729032349869,1869-2952,1.0,0.6958270898511865,0.7744282744282744,0.7028571428571428
4.477853140060365,0.895570628012073,1.0,1.0,0.0,0.37600494743351887,0.9746130030959752,0.8286946698161651,1.0,1.0,0.8551980198019802,0.9988246413218181,0.0,11.385954831768005,338,"= Chasing Vermeer = Chasing Vermeer is a 2004 children 's art mystery novel written by Blue Balliett and illustrated by Brett <unk> . Set in Hyde Park , Chicago near the University of Chicago , the novel follows two chil",0.7026224884854858,0.7836630652309513,3.0045040540441086,True,True,9737.0,0.14480198019801982,train,0.04282633254595872,1617.0,0.37600494743351887,7.990597130574545,0.025386996904024794,0.895570628012073,1.0,1.0,0.0,0.37600494743351887,0.9746130030959752,0.8286946698161651,1.0,1.0,0.8551980198019802,0.9988246413218181,0.0,0.7499227342915905,1327-1869,1.0,0.7186687643346295,0.8551980198019802,0.6648113790970934
4.624709671899,0.9249419343798,1.0,1.0,0.0,0.42428198433420367,0.943717277486911,0.7765735723218008,1.0,1.0,0.8209150326797385,0.9326156981332375,0.0,9.646360281751884,339,"= Caught Up ( Usher song ) = "" Caught Up "" is a song by American R & B singer Usher . It was written by Ryan Toby , Andre Harris , Vidal Davis and Jason Boyd , and produced by Dre & Vidal for Usher 's 2004 album Confessi",0.6921221295421394,0.7893701051849473,3.1655363122015894,True,True,4798.0,0.17908496732026147,train,0.055856606919549814,766.0,0.42428198433420367,7.4609255850659,0.05628272251308897,0.9249419343798,1.0,1.0,0.0,0.42428198433420367,0.943717277486911,0.7765735723218008,1.0,1.0,0.8209150326797385,0.9326156981332375,0.0,0.7455993327893957,0-1327,0.9841902156435409,0.7120240870115582,0.8209150326797385,0.7428198433420365
4.615296871760003,0.9230593743520006,1.0,1.0,0.0,0.3104715248009798,0.8148375229920294,0.8057803468208092,1.0,1.0,0.6740196078431373,0.9733265612240841,0.0,9.846521264690113,340,"= If I Never See Your Face Again = "" If I Never See Your Face Again "" is a song by American pop rock band Maroon 5 from the June 2008 re @-@ release of the group 's second studio album , It Won 't Be Soon Before Long ( 2",0.6539832151164453,0.7621195146842926,2.4175214527402846,False,False,9515.0,0.3259803921568627,train,0.048554913294797684,1633.0,0.3104715248009798,7.786612489792673,0.18516247700797062,0.9230593743520006,1.0,1.0,0.0,0.3104715248009798,0.8148375229920294,0.8057803468208092,1.0,1.0,0.6740196078431373,0.9733265612240841,0.0,0.7156376348826622,1327-1869,1.0,0.678768338947597,0.6740196078431373,0.7366809552969994
4.664475832834959,0.9328951665669918,1.0,0.9997819688215415,0.0,0.31274900398406374,0.9376869391824526,0.8133677752663868,1.0,1.0,0.7698056801195815,0.9946984443591915,0.0,10.157633746483103,341,"= Yoko Shimomura = Yoko Shimomura ( <unk> <unk> , Shimomura <unk> , born October 19 , 1967 ) is a Japanese video game composer and pianist . Shimomura has worked in the video game industry ever since graduating from the ",0.6829645308997737,0.7808374009598873,2.4887275819026784,True,True,12388.0,0.2301943198804185,train,0.046658056183403296,2008.0,0.31274900398406374,7.957587554873532,0.062313060817547394,0.9328951665669918,1.0,0.9997819688215415,0.0,0.31274900398406374,0.9376869391824526,0.8133677752663868,1.0,1.0,0.7698056801195815,0.9946984443591915,0.0,0.7352757439664609,1869-2952,1.0,0.6944997340690443,0.7698056801195815,0.7400398406374502
4.4634194319306175,0.8926838863861235,1.0,1.0,0.0,0.4206060606060606,0.9489671931956257,0.8317948717948718,1.0,1.0,0.8313106796116505,0.9253414354031655,0.0,10.06980589304094,342,"= Lisa the Simpson = "" Lisa the Simpson "" is the seventeenth episode of The Simpsons 's ninth season . It originally aired on the Fox network in the United States on March 8 , 1998 . In the episode , Lisa fears that she ",0.695411126918404,0.7847390236984453,3.1136337268838634,True,True,4875.0,0.1686893203883495,train,0.04205128205128205,825.0,0.4206060606060606,7.402731483225324,0.051032806804374276,0.8926838863861235,1.0,1.0,0.0,0.4206060606060606,0.9489671931956257,0.8317948717948718,1.0,1.0,0.8313106796116505,0.9253414354031655,0.0,0.7431013253622761,0-1327,0.9868029964436493,0.7080375366834445,0.8313106796116505,0.7187878787878788
4.47575001391836,0.8951500027836721,1.0,1.0,0.0,0.27167474421109317,0.9167564655172413,0.7958418689796452,1.0,1.0,0.7530298949636413,1.0,0.0,9.793503157609086,343,"= Stay @-@ at @-@ home dad = A stay @-@ at @-@ home dad ( alternatively , stay at home father , house dad , <unk> , <unk> , or house @-@ spouse ) is a father who is the main caregiver of the children and is the homemaker",0.669220606626978,0.7722187243335862,2.248582084436326,False,True,22943.0,0.24697010503635874,train,0.0510395327550887,3714.0,0.27167474421109317,8.276743173039161,0.08324353448275867,0.8951500027836721,1.0,1.0,0.0,0.27167474421109317,0.9167564655172413,0.7958418689796452,1.0,1.0,0.7530298949636413,1.0,0.0,0.7212505905857275,2952-4487,1.0,0.678543981345637,0.7530298949636413,0.7447495961227787
4.542549647405845,0.9085099294811689,1.0,1.0,0.0,0.26542056074766357,0.9134705332086062,0.8128826843007593,1.0,0.9959116925592805,0.7059373539036933,0.9521852099285028,0.0,10.763711321673815,344,"= Tristan ( horse ) = Tristan ( 1878 – 1897 ) was a British Thoroughbred racehorse and sire . In a career that lasted from the April 1880 to October 1884 , he ran 51 times and won 27 races . A useful performer at two and",0.6606984149823406,0.7568948179426844,2.0218362588388397,False,False,12249.0,0.2940626460963067,train,0.04677932892481019,2140.0,0.26542056074766357,7.617481679428022,0.08652946679139384,0.9085099294811689,1.0,1.0,0.0,0.26542056074766357,0.9134705332086062,0.8128826843007593,1.0,0.9959116925592805,0.7059373539036933,0.9521852099285028,0.0,0.7117869189256033,1869-2952,1.0,0.6602949021318433,0.7059373539036933,0.7168224299065421
4.620285349102695,0.924057069820539,1.0,1.0,0.0,0.25157232704402516,0.9158704264740154,0.7931350114416476,1.0,1.0,0.7290307548928239,1.0,0.0,10.698890506704313,345,= Plunketts Creek ( Loyalsock Creek ) = Plunketts Creek is an approximately 6 @.@ 2 @-@ mile @-@ long ( 10 @.@ 0 km ) tributary of Loyalsock Creek in Lycoming and Sullivan counties in the U.S. state of Pennsylvania . Two,0.6665688587898875,0.7637377511602277,2.087827601519368,False,True,26220.0,0.2709692451071761,train,0.0517162471395881,4293.0,0.25157232704402516,8.299114716039488,0.0841295735259846,0.924057069820539,1.0,1.0,0.0,0.25157232704402516,0.9158704264740154,0.7931350114416476,1.0,1.0,0.7290307548928239,1.0,0.0,0.7200962379528448,2952-4487,1.0,0.6729412007374287,0.7290307548928239,0.7153505706964827
4.6360166157551,0.9272033231510199,1.0,0.9999110794949315,0.0,0.23898678414096916,0.9092578986039677,0.8558305690227099,1.0,1.0,0.712082262210797,1.0,0.0,9.71226515638365,346,= Richard Cresswell = Richard Paul Wesley Cresswell ( born 20 September 1977 ) is an English semi @-@ professional footballer who plays for Northern Counties East League Premier Division club <unk> Albion . He primarily ,0.669073803208077,0.7683786042547522,1.9124044400636584,False,True,15676.0,0.28791773778920304,train,0.03604235774432253,2724.0,0.23898678414096916,8.002134707731805,0.09074210139603234,0.9272033231510199,1.0,0.9999110794949315,0.0,0.23898678414096916,0.9092578986039677,0.8558305690227099,1.0,1.0,0.712082262210797,1.0,0.0,0.7195610831977046,1869-2952,1.0,0.6695272376340946,0.712082262210797,0.7525697503671072
4.489497121012094,0.8978994242024187,1.0,0.999829960891005,0.0,0.32286634460547503,0.9508064516129032,0.8320949028809803,1.0,1.0,0.7937147461724415,0.9200690218469846,0.0,11.150147372978584,347,"= Berhtwald = Berhtwald ( also <unk> , <unk> , <unk> , <unk> , <unk> , or <unk> ; died 731 ) was the ninth Archbishop of Canterbury in England . Documentary evidence names Berhtwald as abbot at <unk> before his election ",0.6807584166762491,0.7668750183069041,2.3764745749477667,True,True,7671.0,0.20628525382755847,train,0.04197627427975492,1242.0,0.32286634460547503,7.360552174775877,0.049193548387096775,0.8978994242024187,1.0,0.999829960891005,0.0,0.32286634460547503,0.9508064516129032,0.8320949028809803,1.0,1.0,0.7937147461724415,0.9200690218469846,0.0,0.7252700962532331,0-1327,1.0,0.6733688897397315,0.7937147461724415,0.6916264090177133
