run_id,timestamp_utc,command,config_path,config_hash,dataset_key,dataset_status,dataset_scope,model_size,model_config_path,model_config_hash,baseline_name,seed,train_steps,train_tokens,validation_tokens,run_status,failure_reason,artifact_path,artifact_hash,environment_fingerprint_hash,dataset_manifest_path,metrics_path,final_val_loss,final_val_perplexity,retention_rate,tokenizer_type,tokenizer_id,tokenizer_hash,vocab_size,parameter_count,evaluated_validation_tokens,eval_batches,eval_batch_size,eval_block_size,eval_token_budget,eval_coverage_ratio,final_train_loss,final_validation_loss,perplexity_or_proxy_perplexity,model_quality_metric,privacy_metric,dedup_metric,keep_rate
train:wikitext2_paper:small:raw:2:completed_training:2026-06-04T11:58:40+00:00,2026-06-04T11:58:41+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/raw/seed_2/metrics.json,9fb7fc4d342d6e0f84ecce28b3ef4c3a02281280238d8f5296d996eb7d90dc6f,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/raw/seed_2/metrics.json,2.4257827538710375,11.311079746470925,1.0,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.4996798588679385,2.4257827538710375,11.311079746470925,final_val_perplexity,,,1.0
train:wikitext2_paper:small:random_same_keep_rate:2:completed_training:2026-06-04T11:59:08+00:00,2026-06-04T11:59:09+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/random_same_keep_rate/seed_2/metrics.json,c12dad3bc7fef5f6c5abb9419679852d9ed57f795fb199ae756d86eb66a3fee4,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/random_same_keep_rate/seed_2/metrics.json,2.594083547592163,13.384315650741982,0.5993640699523053,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.66459767635052,2.594083547592163,13.384315650741982,final_val_perplexity,,,0.5993640699523053
train:wikitext2_paper:small:length_filter:2:completed_training:2026-06-04T11:59:38+00:00,2026-06-04T11:59:40+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,length_filter,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/length_filter/seed_2/metrics.json,6db96f65239fd4ba850973831f789149c84829432a15ebcc30c2f4c898759b20,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/length_filter/seed_2/metrics.json,2.654060675547673,14.21163045569552,0.5993640699523053,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.7208664417266846,2.654060675547673,14.21163045569552,final_val_perplexity,,,0.5993640699523053
train:wikitext2_paper:small:dedup_only:2:completed_training:2026-06-04T12:00:14+00:00,2026-06-04T12:00:15+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/dedup_only/seed_2/metrics.json,214fbeda6b62d47d8e06738bc12169fb6ba1674a2efd669ab79142b4c0516aa0,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/dedup_only/seed_2/metrics.json,2.6109775579892673,13.612351212515335,0.9920508744038156,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6804292568793664,2.6109775579892673,13.612351212515335,final_val_perplexity,,,0.9920508744038156
train:wikitext2_paper:small:hdqspp:2:completed_training:2026-06-04T12:01:03+00:00,2026-06-04T12:01:04+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp/seed_2/metrics.json,8222b8c0280041b83967f3697ebed4a36b3772d6a7c0318c0defe37c627e25a1,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp/seed_2/metrics.json,2.595013765188364,13.396771769225511,0.6009538950715422,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.662339834066538,2.595013765188364,13.396771769225511,final_val_perplexity,,,0.6009538950715422
train:wikitext2_paper:small:hdqspp_v2:2:completed_training:2026-06-04T12:01:56+00:00,2026-06-04T12:01:57+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v2,2,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2/seed_2/metrics.json,5e58b1cb0393050490b1caa203218020c016f49c9579be2c3b1ee9a2bd475c6d,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2/seed_2/metrics.json,2.6195944272554836,13.73015387950234,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6939963744236874,2.6195944272554836,13.73015387950234,final_val_perplexity,,,0.8505564387917329
train:wikitext2_paper:small:raw:3:completed_training:2026-06-04T12:02:26+00:00,2026-06-04T12:02:28+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,raw,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/raw/seed_3/metrics.json,f1bc38774589c5badbe50557a20dc4c6a0a4bb453f75be048d408575c7d0ca53,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/raw/seed_3/metrics.json,2.628513134442843,13.853156799768039,1.0,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.719298216012808,2.628513134442843,13.853156799768039,final_val_perplexity,,,1.0
train:wikitext2_paper:small:random_same_keep_rate:3:completed_training:2026-06-04T12:03:00+00:00,2026-06-04T12:03:01+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,random_same_keep_rate,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/random_same_keep_rate/seed_3/metrics.json,9109efa6913cc18aff8ebc856e0bec100e839a82e0a6ee743674070ebe1380d1,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/random_same_keep_rate/seed_3/metrics.json,2.53554813678448,12.62334827354805,0.5993640699523053,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.606421635701106,2.53554813678448,12.62334827354805,final_val_perplexity,,,0.5993640699523053
train:wikitext2_paper:small:length_filter:3:completed_training:2026-06-04T12:03:35+00:00,2026-06-04T12:03:36+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,length_filter,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/length_filter/seed_3/metrics.json,c5267ad24a404070b7f144708472ab32c948d7981d9fd1f6ea1f8985829c8d32,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/length_filter/seed_3/metrics.json,2.8696057613079367,17.63006637527947,0.5993640699523053,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.958804955849281,2.8696057613079367,17.63006637527947,final_val_perplexity,,,0.5993640699523053
train:wikitext2_paper:small:dedup_only:3:completed_training:2026-06-04T12:04:10+00:00,2026-06-04T12:04:12+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,dedup_only,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/dedup_only/seed_3/metrics.json,1375241700a419dae3163e3cb443d71f64eb02ca6f6ebdd67bebf3c02b00e89b,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/dedup_only/seed_3/metrics.json,2.521443880521334,12.446555033958242,0.9920508744038156,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.598847224162175,2.521443880521334,12.446555033958242,final_val_perplexity,,,0.9920508744038156
train:wikitext2_paper:small:hdqspp:3:completed_training:2026-06-04T12:05:01+00:00,2026-06-04T12:05:02+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp/seed_3/metrics.json,93b9efb98e365a9210423a77058da86a429e531a0bc560e8fc86436118bf601c,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp/seed_3/metrics.json,2.6267904868492713,13.829313235469222,0.6009538950715422,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.701609097994291,2.6267904868492713,13.829313235469222,final_val_perplexity,,,0.6009538950715422
train:wikitext2_paper:small:hdqspp_v2:3:completed_training:2026-06-04T12:05:58+00:00,2026-06-04T12:06:00+00:00,python scripts/run_experiment.py --config configs/experiments/dev.yaml --model configs/models/small.yaml --methods raw random_same_keep_rate length_filter dedup_only HDQS++ HDQS++v2 --seeds 1 2 3,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v2,3,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2/seed_3/metrics.json,b473f24087c6733b08101cfdfa9cfb449ab2e9079643c220da76f077fb4fb711,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2/seed_3/metrics.json,2.48999599310068,12.061227792222454,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.5878277925344615,2.48999599310068,12.061227792222454,final_val_perplexity,,,0.8505564387917329
model_ablation:wikitext2_paper:small:ablation_v2_full:1:completed_training:2026-06-04T12:07:32+00:00,2026-06-04T12:07:32+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_full,1,300,1228800,244780,completed_training,,artifacts/ablations/model_training/ablation_v2_full/seed_1/metrics.json,db208088926582407b80ede8818971f91c9760c12b6233d8741d58bed5751c43,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training/ablation_v2_full/seed_1/metrics.json,2.8150479243351865,16.693975808853,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.8915467812464786,2.8150479243351865,16.693975808853,model_training_ablation_final_val_perplexity,,,0.8505564387917329
model_ablation:wikitext2_paper:small:ablation_v2_without_length_prior:1:completed_training:2026-06-04T12:08:30+00:00,2026-06-04T12:08:30+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_without_length_prior,1,300,1228800,244780,completed_training,,artifacts/ablations/model_training/ablation_v2_without_length_prior/seed_1/metrics.json,12d5574c720b9943efe6ed564d0f5fe37b5621694a145b692e9ff4741138c834,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training/ablation_v2_without_length_prior/seed_1/metrics.json,2.5041938378260684,12.233692649148479,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.5685074145977316,2.5041938378260684,12.233692649148479,model_training_ablation_final_val_perplexity,,,0.8505564387917329
model_ablation:wikitext2_paper:small:ablation_v2_without_distribution_preservation:1:completed_training:2026-06-04T12:09:27+00:00,2026-06-04T12:09:27+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_without_distribution_preservation,1,300,1228800,244780,completed_training,,artifacts/ablations/model_training/ablation_v2_without_distribution_preservation/seed_1/metrics.json,3ed445fd63fec9b0be65b39051c4232251c9e5e6052f415513d64f802c57be6f,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training/ablation_v2_without_distribution_preservation/seed_1/metrics.json,2.493457684150109,12.103052386661625,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.5660222677084117,2.493457684150109,12.103052386661625,model_training_ablation_final_val_perplexity,,,0.8505564387917329
model_ablation:wikitext2_paper:small:ablation_v2_without_token_frequency_preservation:1:completed_training:2026-06-04T12:10:24+00:00,2026-06-04T12:10:24+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_without_token_frequency_preservation,1,300,1228800,244780,completed_training,,artifacts/ablations/model_training/ablation_v2_without_token_frequency_preservation/seed_1/metrics.json,023603570b15da96bb174bf5acda02c15518d14a947c0607ca8aab58ef04a22a,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training/ablation_v2_without_token_frequency_preservation/seed_1/metrics.json,2.4923734114720273,12.089936489526806,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.5674475523141713,2.4923734114720273,12.089936489526806,model_training_ablation_final_val_perplexity,,,0.8505564387917329
model_ablation:wikitext2_paper:small:ablation_v2_without_repetition_penalty:1:completed_training:2026-06-04T12:11:16+00:00,2026-06-04T12:11:16+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_without_repetition_penalty,1,300,1228800,244780,completed_training,,artifacts/ablations/model_training/ablation_v2_without_repetition_penalty/seed_1/metrics.json,fa6a165661b42b50a7bd2ab501fa8202ae36a3bb2f07d984837f6ffa827f33b2,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training/ablation_v2_without_repetition_penalty/seed_1/metrics.json,2.5432086907900295,12.720421457190847,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.6120534126575174,2.5432086907900295,12.720421457190847,model_training_ablation_final_val_perplexity,,,0.8505564387917329
model_ablation:ablation_v2_without_quality_diversity_balance:configured_not_run:2026-06-04T12:11:16+00:00,2026-06-04T12:11:16+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_without_quality_diversity_balance,,0,0,0,configured_not_run,Compute-limited Stage 2.5 run completed top 5 ablations only.,artifacts/ablations/model_training_ablation_configured_not_run.json,418119539a0d9588ef367988c79bcf7878285c4a91d2ea140a24c164588e1b77,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training_ablation_configured_not_run.json,,,,,,,,,,,,,,,,,,,,,
model_ablation:ablation_v2_hard_filtering:configured_not_run:2026-06-04T12:11:16+00:00,2026-06-04T12:11:16+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_hard_filtering,,0,0,0,configured_not_run,Compute-limited Stage 2.5 run completed top 5 ablations only.,artifacts/ablations/model_training_ablation_configured_not_run.json,418119539a0d9588ef367988c79bcf7878285c4a91d2ea140a24c164588e1b77,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training_ablation_configured_not_run.json,,,,,,,,,,,,,,,,,,,,,
model_ablation:ablation_v2_soft_weighting_curriculum:configured_not_run:2026-06-04T12:11:16+00:00,2026-06-04T12:11:16+00:00,python scripts/run_model_ablation.py --config configs/experiments/dev.yaml,configs/experiments/dev.yaml,5277a66db89c83cee8d79aaaf737955d36a02c2e78649b84a29858ffbf7ea11c,wikitext2_paper,real_local_nonfallback,official_split,small,configs/models/small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,ablation_v2_soft_weighting_curriculum,,0,0,0,configured_not_run,Compute-limited Stage 2.5 run completed top 5 ablations only.,artifacts/ablations/model_training_ablation_configured_not_run.json,418119539a0d9588ef367988c79bcf7878285c4a91d2ea140a24c164588e1b77,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/ablations/model_training_ablation_configured_not_run.json,,,,,,,,,,,,,,,,,,,,,
freeze:wikitext2_paper:hdqspp_v3:2026-06-04T13:36:49+00:00,2026-06-04T13:36:49+00:00,python scripts/freeze_hdqspp_v3.py --config configs\experiments\dev.yaml,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,none,,,freeze_hdqspp_v3,,0,0,0,completed_filtering_only,,artifacts/methods/hdqspp_v3_design.json,1597fa99e45a8f3d4dbc0e70462bf4a66343dcd651cf050e675ab630e5ff3f5a,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,configs/frozen/hdqspp_v3_frozen_wikitext2.yaml,,,,,,,,,,,,,,,,,,frozen_method_protocol_not_training_result,,,
train:wikitext2_paper:small:hdqspp_v2_no_token_frequency:1:completed_training:2026-06-04T13:39:42+00:00,2026-06-04T13:39:43+00:00,python scripts/run_experiment.py --config configs\experiments\dev.yaml --model configs\models\small.yaml --methods hdqspp_v2_no_token_frequency --seeds 1 2 3,configs\experiments\dev.yaml,50091c51176ad7d3f4086fe79905bd004c2ba3ef3326e77515ba475821f89e39,wikitext2_paper,real_local_nonfallback,official_split,small,configs\models\small.yaml,5ddc8828fcfb6437b29f7b86d37e6bab872edc34e24398ce743c1302bc7a181f,hdqspp_v2_no_token_frequency,1,300,1228800,244780,completed_training,,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2_no_token_frequency/seed_1/metrics.json,354ac3155a9b22bfdea5b2bc8e10e128de795fc70c43ab4118654b62eb87de91,d4400a8703377b354564cba1beb444aa2479f8b09f26dba7097e9b0036bc8f72,artifacts/data/wikitext2_paper/data_manifest.json,artifacts/experiments/dev/wikitext2_paper/small/hdqspp_v2_no_token_frequency/seed_1/metrics.json,2.4923734114720273,12.089936489526806,0.8505564387917329,character_shared,shared_character_vocab_from_wikitext2_train,1ea189d583a09abd7baad7a9d2fd15c6800e31c1740d05f3a604f140adc2d84d,283,10854528,53248,13,16,256,53248,0.047853477483306824,2.5674475523141713,2.4923734114720273,12.089936489526806,final_val_perplexity,,,0.8505564387917329
